Author,Headline,Keywords,Topics,URL,Outlet,Timestamp
"Raima Ganguly,Eshna Bhattacharya","Big screens, special menus, rival fans: El ClÃ¡sico craze hits the city","Big Screens, El Clã¡Sico, Special Menus, Rival Fans, El Clã¡Sico Craze, The City, Screens, Menus, Fans, Craze",General,https://timesofindia.indiatimes.com/entertainment/big-screens-special-menus-rival-fans-el-clsico-craze-hits-the-city/articleshow/124824139.cms,TOI,2025-10-26 09:17:15
Eshna Bhattacharya,"Big screens, special menus, rival fans: El ClÃ¡sico craze hits the city","Big Screens, El Clã¡Sico, Special Menus, Rival Fans, El Clã¡Sico Craze, The City, Screens, Menus, Fans, Craze",General,https://timesofindia.indiatimes.com/entertainment/big-screens-special-menus-rival-fans-el-clsico-craze-hits-the-city/articleshow/124824139.cms,TOI,2025-10-26 09:17:15
Fatima S Attarwala,How Pakistanâs crypto craze has made it a scammerâs paradise,"ScammerâS, PakistanâS Crypto Craze, Crypto, Craze, Paradise",General,https://timesofindia.indiatimes.com/toi-plus/technology/how-pakistans-crypto-craze-has-made-it-a-scammers-paradise/articleshow/124823973.cms,TOI,2025-10-26 09:17:15
TOI Entertainment Desk,"Anupama Parameswaran on early trolls; Says, 'I hesitated to act in films'; Celebrates 'Bison' success","Anupama, Bison, Anupama Parameswaran, Early Trolls, Parameswaran, Trolls, Films, Success","International, Entertainment",https://timesofindia.indiatimes.com/entertainment/tamil/movies/news/anupama-parameswaran-on-early-trolls-says-i-hesitated-to-act-in-films-celebrates-bison-success/articleshow/124824063.cms,TOI,2025-10-26 09:17:15
TOI Entertainment Desk,Satish Shah passes away: Ananya Panday shares heartfelt tribute to veteran actor,"Ananya, Satish Shah, Heartfelt Tribute, Veteran Actor, Satish, Shah, Tribute, Veteran, Actor",Entertainment,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/satish-shah-passes-away-ananya-panday-shares-heartfelt-tribute-to-veteran-actor/articleshow/124823702.cms,TOI,2025-10-26 09:17:27
TOI Tech Desk,OpenAI CEO Sam Altmanâs stark warning: AI could bring âreally bad stuffâ,"Sam AltmanâS, Openai Ceo Sam, Stark Warning, ÂReally Bad Stuffâ, Openai, Warning","Technology, International",https://timesofindia.indiatimes.com/technology/tech-news/openai-ceo-sam-altmans-stark-warning-ai-could-bring-really-bad-stuff/articleshow/124823654.cms,TOI,2025-10-26 09:17:28
TOI Sports Desk,Retirement? Ravi Shastri panics after Virat Kohli's one-word reply - WATCH,"Virat Kohli'S, Ravi Shastri Panics, Retirement, Ravi, Panics, Virat, Kohli, Word, Reply",General,https://timesofindia.indiatimes.com/sports/cricket/india-vs-australia/retirement-ravi-shastri-panics-after-virat-kohlis-one-word-reply-watch/articleshow/124823395.cms,TOI,2025-10-26 09:17:29
Ruman Ganguly,"Crossed legs, crossed lines? Fine dining etiquette debate splits the internet","Fine Dining Etiquette Debate, The Internet, Legs, Lines, Dining, Etiquette, Debate, Internet",Technology,https://timesofindia.indiatimes.com/entertainment/crossed-legs-crossed-lines-fine-dining-etiquette-debate-splits-the-internet/articleshow/124823274.cms,TOI,2025-10-26 09:17:29
TOI Entertainment Desk,'The Girlfriend' OTT: Find out where will Rashmika Mandanna's romance drama stream after theatrical release - Report,"Mandanna'S Romance Drama Stream, Theatrical Release - Report, Girlfriend, Mandanna, Romance, Drama, Stream, Release, Report",General,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/the-girlfriend-ott-find-out-where-will-rashmika-mandannas-romance-drama-stream-after-theatrical-release-report/articleshow/124823637.cms,TOI,2025-10-26 09:17:29
TOI Sports Desk,"R Ashwin praises âfit and leanâ Rohit Sharma, makes massive comment on Virat Kohli: âHe was notâ¦â","Notâ¦, R Ashwin, Massive Comment, Virat Kohli, Ashwin, Sharma, Comment, Virat, Kohli",Technology,https://timesofindia.indiatimes.com/sports/cricket/india-vs-australia/r-ashwin-praises-fit-and-lean-rohit-sharma-makes-massive-comment-on-virat-kohli-he-was-not/articleshow/124823608.cms,TOI,2025-10-26 09:17:29
TOI Sports Desk,IND vs AUS: India handed crucial Alyssa Healy injury update ahead of Women's World Cup semi-final clash,"Ind Vs Aus: India, India, Alyssa, Healy, Injury, Update, Women, World, Clash",International,https://timesofindia.indiatimes.com/sports/cricket/icc-womens-world-cup-2025/ind-vs-aus-india-handed-crucial-alyssa-healy-injury-update-ahead-of-womens-world-cup-semi-final-clash/articleshow/124823086.cms,TOI,2025-10-26 09:17:29
TOI City Desk,Aurangabad railway station renamed Chhatrapati Sambhajinagar; new code âCPSNâ 3 years after cityâs name change,"Chhatrapati Sambhajinagar, Aurangabad Railway Station, CityâS Name Change, Railway, Station, Chhatrapati, Sambhajinagar, Code, Years, Change",Technology,https://timesofindia.indiatimes.com/city/aurangabad/aurangabad-railway-station-renamed-chhatrapati-sambhajinagar-new-code-cpsn-3-years-after-citys-name-change/articleshow/124823531.cms,TOI,2025-10-26 09:17:30
Sidhharrth S Kumaar,"Weekly Chinese Horoscope, October 26 to November 01: 5 zodiacs that are lucky","Chinese, Horoscope, Weekly Chinese Horoscope, 5 Zodiacs, October, November, Zodiacs",General,https://timesofindia.indiatimes.com/astrology/horoscope/weekly-chinese-horoscope-october-26-to-november-01-5-zodiacs-that-are-lucky/articleshow/124823708.cms,TOI,2025-10-26 09:17:31
TOI Lifestyle Desk,Understanding metastatic prostate cancer in men over 70: Know how to detect and modern treatment options that can extend life,"Metastatic Prostate Cancer, Prostate, Cancer, Treatment, Options, Life",Health,https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/understanding-metastatic-prostate-cancer-in-men-over-70-know-how-to-detect-and-modern-treatment-options-that-can-extend-life/articleshow/124822405.cms,TOI,2025-10-26 09:17:31
TOI News Desk,'Institutional murder': Rahul Gandhi on Maharashtra doctorâs suicide case; accuses govt of âshielding criminalsâ,"Maharashtra DoctorâS, 'Institutional Murder, : Rahul Gandhi, DoctorâS Suicide Case, Murder, Gandhi, Maharashtra, Suicide, Case, Govt","Health, Crime",https://timesofindia.indiatimes.com/india/institutional-murder-rahul-gandhi-on-maharashtra-doctors-suicide-case-accuses-govt-of-shielding-criminals/articleshow/124823394.cms,TOI,2025-10-26 09:17:31
Sidhharrth S Kumaar,"Weekly Chinese Horoscope, October 26 to November 01, 2025: 5 zodiacs that need to be cautious","Chinese, Horoscope, Weekly Chinese Horoscope, 5 Zodiacs, October, November, Zodiacs",General,https://timesofindia.indiatimes.com/astrology/horoscope/weekly-chinese-horoscope-october-26-to-november-01-2025-5-zodiacs-that-need-to-be-cautious/articleshow/124823743.cms,TOI,2025-10-26 09:17:31
Edit Profile,"Hindi TV News: Check Latest News on Hindi TV Shows, TV Celebrities & Hindi TV Serials","Hindi Tv, Hindi Tv News, Latest News, Hindi Tv Shows, Tv Celebrities, Hindi Tv Serials, Hindi, News, Shows, Celebrities",Entertainment,https://timesofindia.indiatimes.com/tv/news/hindi,TOI,2025-10-26 09:17:45
Edit Profile,Latest Telugu Movies | List of New Telugu Films Releases 2025 | eTimes,"Latest Telugu Movies, | List, New Telugu Films, 2025 |, Telugu, Movies, List, Films",Entertainment,https://timesofindia.indiatimes.com/entertainment/latest-new-movies/telugu-movies,TOI,2025-10-26 09:17:45
Edit Profile,Home Remedies | Medical Remedies Easily Available at Home,"Home Remedies, Medical Remedies, Home, Remedies","Technology, Health",https://timesofindia.indiatimes.com/life-style/health-fitness/home-remedies,TOI,2025-10-26 09:17:45
Edit Profile,Latest Hindi Movies | List of New Hindi Films Releases 2025 | eTimes,"Latest Hindi Movies, | List, New Hindi Films, 2025 |, Hindi, Movies, List, Films",Entertainment,https://timesofindia.indiatimes.com/entertainment/latest-new-movies/hindi-movies,TOI,2025-10-26 09:17:45
Edit Profile,"Parenting Tips & Advice, Effective Parenting Skills, Parent Child Relationship & Support | Relationships - Times of India Lifestyle","Parenting Tips, Effective Parenting Skills, Parent Child Relationship, | Relationships - Times, India Lifestyle, Parenting, Tips, Advice, Skills, Parent",General,https://timesofindia.indiatimes.com/life-style/relationships/parenting,TOI,2025-10-26 09:17:45
Barsha Dutta,Will Lamar Jackson play against the Chicago Bears today? Latest injury update on the Baltimore Ravens' QB,"Lamar Jackson, Chicago, Baltimore, The Chicago Bears, Latest Injury Update, The Baltimore Ravens' Qb, Lamar, Jackson, Bears, Today",Technology,https://timesofindia.indiatimes.com/sports/nfl/news/will-lamar-jackson-play-against-the-chicago-bears-today-latest-injury-update-on-the-baltimore-ravens-qb/articleshow/124822493.cms,TOI,2025-10-26 09:17:46
Edit Profile,Latest Tamil Movies | List of New Tamil Films Releases 2025 | eTimes,"Latest Tamil Movies, | List, New Tamil Films, 2025 |, Movies, List, Tamil, Films",Entertainment,https://timesofindia.indiatimes.com/entertainment/latest-new-movies/tamil-movies,TOI,2025-10-26 09:17:46
Edit Profile,"Weight loss Tips, Weight loss exercise, Losing Belly Fat, Flat Tummy Diet Plans","Weight Loss Tips, Weight Loss Exercise, Belly Fat, Flat Tummy Diet Plans, Weight, Loss, Tips, Exercise, Belly, Diet",General,https://timesofindia.indiatimes.com/life-style/health-fitness/weight-loss,TOI,2025-10-26 09:17:46
Edit Profile,Times of India Cookie Policy and Privacy Notice,"Times Of, India Cookie, India Cookie Policy, Privacy Notice, Times, India, Cookie, Policy, Privacy, Notice",Politics,https://timesofindia.indiatimes.com/privacy-policy/cookiepolicy/86934312.cms,TOI,2025-10-26 09:18:08
Prasanna Tantri,Trump card: Why India must woo AI superstars like Meta does,"India, Trump, Card, Superstars",Technology,https://timesofindia.indiatimes.com/toi-plus/technology/trump-card-why-india-must-woo-ai-superstars-like-meta-does/articleshow/124824280.cms,TOI,2025-10-26 09:18:09
Aditya Kuvalekar,Trump card: Why India must woo AI superstars like Meta does,"India, Trump, Card, Superstars",Technology,https://timesofindia.indiatimes.com/toi-plus/technology/trump-card-why-india-must-woo-ai-superstars-like-meta-does/articleshow/124824280.cms,TOI,2025-10-26 09:18:09
"Aditya Kuvalekar,Prasanna Tantri",Trump card: Why India must woo AI superstars like Meta does,"India, Trump, Card, Superstars",Technology,https://timesofindia.indiatimes.com/toi-plus/technology/trump-card-why-india-must-woo-ai-superstars-like-meta-does/articleshow/124824280.cms,TOI,2025-10-26 09:18:09
TOI Entertainment Desk,'Dragon' shoot: Jr NTR and Prashanth Neel's film set for major Africa schedule-Report,"Jr Ntr, Prashanth Neel'S, Africa, 'Dragon' Shoot, Major Africa Schedule-Report, Dragon, Shoot, Neel, Film, Schedule",Entertainment,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/dragon-shoot-jr-ntr-and-prashanth-neels-film-set-for-major-africa-schedule-report/articleshow/124824325.cms,TOI,2025-10-26 09:18:10
Edit Profile,Upcoming Kannada Movies 2025 | Kannada Movies Releasing This Week | eTimes,"Kannada, Upcoming Kannada Movies, 2025 | Kannada Movies, Movies, Week",Entertainment,https://timesofindia.indiatimes.com/entertainment/upcoming-movies/upcoming-kannada-movies,TOI,2025-10-26 09:18:11
Edit Profile,Upcoming Malayalam Movies 2025 | Malayalam Movies Releasing This Week | eTimes,"Upcoming Malayalam Movies, Malayalam Movies, Movies, Week",Entertainment,https://timesofindia.indiatimes.com/entertainment/upcoming-movies/upcoming-malayalam-movies,TOI,2025-10-26 09:18:11
TOI Entertainment Desk,'Itâs not about who's better...': Kiara Advani had auditioned for Aamir Khan-Kareena Kapoor starrer 'Laal Singh Chaddha',"Kiara Advani, Aamir Khan-Kareena, Singh, Kiara, Advani, Aamir, Khan, Kareena, Kapoor, Starrer",General,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/its-not-about-whos-better-kiara-advani-had-auditioned-for-aamir-khan-kareena-kapoor-starrer-laal-singh-chaddha/articleshow/124496172.cms,TOI,2025-10-26 09:18:13
TOI Entertainment Desk,'This is such a non-issue': Kim Kardashian defends daughter North Westâs bold look,"Kim Kardashian, Daughter North, Issue, Kardashian, Daughter, North",General,https://timesofindia.indiatimes.com/entertainment/english/hollywood/news/this-is-such-a-non-issue-kim-kardashian-defends-daughter-north-wests-bold-look/articleshow/124824346.cms,TOI,2025-10-26 09:18:13
Jamal Ayub,"Dhanteras tragedy: Injured by carbide gun, it took 11-yr-old boy 5 long days to reach Bhopal for treatment","Dhanteras Tragedy:, Carbide Gun, 11-Yr-Old Boy, Dhanteras, Tragedy, Carbide, Days, Bhopal, Treatment",Health,https://timesofindia.indiatimes.com/city/bhopal/dhanteras-tragedy-injured-by-carbide-gun-it-took-11-yr-old-boy-5-long-days-to-reach-bhopal-for-treatment/articleshow/124824253.cms,TOI,2025-10-26 09:18:13
Edit Profile,"Bollywood News, Latest Bollywood Gossip, Actresses, Actors, Movies, Films India | Entertainment - Times of India","India, Bollywood News, Latest Bollywood Gossip, Bollywood, News, Gossip, Actresses, Actors, Movies, Entertainment","Technology, Entertainment",https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news,TOI,2025-10-26 09:18:13
TOI World Desk,"Israel-Hamas conflict: Video shows bulldozers entering Gaza as Egyptian team searches for hostages, victims - watch","Israel, Gaza, Egyptian, Egyptian Team, Hamas, Conflict, Video, Bulldozers, Team, Hostages","Entertainment, Sports",https://timesofindia.indiatimes.com/world/middle-east/israel-hamas-conflict-video-shows-bulldozers-entering-gaza-as-egyptian-team-searches-for-hostages-victims-watch/articleshow/124824115.cms,TOI,2025-10-26 09:18:14
Edit Profile,"Mollywood News: Malayalam Cinema News, Movies, Celebrities, Actresses, Actors, Films, Songs, Videos | Entertainment - Times of India","India, Mollywood News, Malayalam Cinema News, | Entertainment - Times, Mollywood, News, Malayalam, Cinema, Movies, Celebrities","Technology, Entertainment",https://timesofindia.indiatimes.com/entertainment/malayalam/movies/news,TOI,2025-10-26 09:18:14
Edit Profile,"Telugu Cinema News (తెలుగు సినిమా న్యూస్): Tollywood News, Movies, Celebrities, Actresses, Actors, Films, Songs, Videos | Entertainment - Times of India","Tollywood News, India, Telugu Cinema News, (తెలుగు సినిమా న్యూస్, | Entertainment - Times, Telugu, Cinema, News, Tollywood, Movies","Technology, Entertainment",https://timesofindia.indiatimes.com/entertainment/telugu/movies/news,TOI,2025-10-26 09:18:14
Edit Profile,"Tamil Cinema News: Kollywood News, Movies, Celebrities, Actresses, Actors, Films, Songs, Videos | Entertainment - Times of India","India, Tamil Cinema News, Kollywood News, | Entertainment - Times, Tamil, Cinema, News, Kollywood, Movies, Celebrities","Technology, Entertainment",https://timesofindia.indiatimes.com/entertainment/tamil/movies/news,TOI,2025-10-26 09:18:14
TOI World Desk,âNot wasting timeâ: Trump says no meeting with Putin until deal on Ukraine; admits heâs 'disappointed',"Putin, Ukraine, No Meeting, Trump, Meeting, Deal",Technology,https://timesofindia.indiatimes.com/world/us/not-wasting-time-trump-says-no-meeting-with-putin-until-deal-on-ukraine-admits-hes-disappointed/articleshow/124821520.cms,TOI,2025-10-26 09:18:23
Nitin Naik,Sydney Showstoppers! Ro-Ko deny Australia clean sweep; India win third ODI by nine wickets,"Sydney Showstoppers, Ro-Ko, Australia, India, Australia Clean Sweep, Nine Wickets, Sydney, Showstoppers, Sweep, Wickets",Entertainment,https://timesofindia.indiatimes.com/sports/cricket/india-vs-australia/sydney-showstoppers-ro-ko-deny-australia-clean-sweep-india-win-third-odi-by-nine-wickets/articleshow/124821876.cms,TOI,2025-10-26 09:18:23
TOI Astrology,"Daily Egyptian Horoscope for October 26, 2025: These zodiac signs may face emotional chaos and hidden tension","Egyptian, Horoscope, Daily Egyptian Horoscope, These Zodiac Signs, Emotional Chaos, Hidden Tension, Daily, October, Zodiac, Signs",Technology,https://timesofindia.indiatimes.com/astrology/horoscope/daily-egyptian-horoscope-for-october-26-2025-these-zodiac-signs-may-face-emotional-chaos-and-hidden-tension/articleshow/124790181.cms,TOI,2025-10-26 09:18:23
TOI Astrology,Nostradamus chilling prediction for end of 2025: Ominous signs warn of global catastrophe,"Nostradamus Chilling Prediction, Ominous Signs, Global Catastrophe, Nostradamus, Prediction, Signs, Catastrophe",International,https://timesofindia.indiatimes.com/astrology/zodiacs-astrology/nostradamus-chilling-prediction-for-end-of-2025-ominous-signs-warn-of-global-catastrophe/articleshow/124817843.cms,TOI,2025-10-26 09:18:23
TOI Education,CBSE LOC data correction window 2025 closes tomorrow: Check details here,"Cbse Loc, Cbse, Data, Correction, Window, Tomorrow, Details",Technology,https://timesofindia.indiatimes.com/education/news/cbse-loc-data-correction-window-2025-closes-tomorrow-check-details-here/articleshow/124821804.cms,TOI,2025-10-26 09:18:25
TOI Tech Desk,Binance co-founder sends âThank Youâ message to Donald Trump after pardon,"ÂThank, Donald Trump, Binance Co, Youâ Message, Binance, Founder, Message, Donald, Trump, Pardon",General,https://timesofindia.indiatimes.com/technology/tech-news/binance-co-founder-sends-thank-you-message-to-donald-trump-after-pardon/articleshow/124821782.cms,TOI,2025-10-26 09:18:26
Global Sports Desk,LSU head coach Brian Kelly faces backlash as fans call to fire him after A&M loss: Inside his $52 million contract and buyout price tag,"Lsu Head, Brian Kelly, A&M, A&M Loss, His $52 Million Contract, Price Tag, Head, Coach, Brian, Kelly",General,https://timesofindia.indiatimes.com/sports/international-sports/lsu-head-coach-brian-kelly-faces-backlash-as-fans-call-to-fire-him-after-am-loss-inside-his-52-million-contract-and-buyout-price-tag/articleshow/124821808.cms,TOI,2025-10-26 09:18:26
TOI Lifestyle Desk,"Harvard study warns: Your heart rate, not steps, could be the hidden danger to your health","Harvard, Harvard Study, Your Heart Rate, Not Steps, The Hidden Danger, Your Health, Study, Heart, Rate, Steps","Health, International",https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/harvard-study-warns-your-heart-rate-not-steps-could-be-the-hidden-danger-to-your-health/articleshow/124821755.cms,TOI,2025-10-26 09:18:26
TOI Education,"Lincoln University homecoming shooting leaves students traumatised, at least five injured","Lincoln University, Lincoln University Homecoming Shooting, Lincoln, University, Homecoming, Shooting, Students",Education,https://timesofindia.indiatimes.com/education/news/lincoln-university-homecoming-shooting-leaves-students-traumatised-at-least-five-injured/articleshow/124821806.cms,TOI,2025-10-26 09:18:26
TOI Tech Desk,Google leases massive Gurugram office space in âone of the biggest office space transactions of the yearâ,"Google, Massive Gurugram Office Space, The Yearâ, Gurugram, Office, Space, Transactions",General,https://timesofindia.indiatimes.com/technology/tech-news/google-leases-massive-gurugram-office-space-in-one-of-the-biggest-office-space-transactions-of-the-year/articleshow/124821802.cms,TOI,2025-10-26 09:18:26
Vinay MR Mishra,Exclusive! Krystle Dsouza breaks up with restaurateur boyfriend,"Krystle, Krystle Dsouza, Restaurateur Boyfriend, Dsouza, Restaurateur, Boyfriend",General,https://timesofindia.indiatimes.com/tv/news/hindi/krystle-dsouza-splits-with-gulaam-gouse-deewani/articleshow/124821805.cms,TOI,2025-10-26 09:18:26
TOI Entertainment Desk,"'I'm in no hurry to die,' Satish Shah had once said expressing that he took a sabbatical from acting to rejuvinate himself","No Hurry, Satish Shah, A Sabbatical, Hurry, Satish, Shah, Sabbatical",Technology,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/im-in-no-hurry-to-die-satish-shah-had-once-said-expressing-that-he-took-a-sabbatical-from-acting-to-rejuvinate-himself/articleshow/124821597.cms,TOI,2025-10-26 09:18:26
TOI Entertainment Desk,'Shiva' re-release in 4K: Allu Arjun calls Nagarjuna starrer a turning point in Telugu cinema,"Allu Arjun, Nagarjuna Starrer, A Turning Point, Telugu Cinema, Release, Allu, Arjun, Nagarjuna, Starrer, Turning",General,https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/shiva-re-release-in-4k-allu-arjun-calls-nagarjuna-starrer-a-turning-point-in-telugu-cinema/articleshow/124821960.cms,TOI,2025-10-26 09:18:30
TOI Business Desk,US-China trade talks: âMoving forwardâ towards final agreement; Trump expresses hope for 'comprehensive deal' with Xi,"Xi, Final Agreement, Comprehensive Deal, China, Trade, Talks, Agreement, Trump, Hope, Deal","International, Economy",https://timesofindia.indiatimes.com/business/international-business/us-china-trade-talks-moving-forward-towards-final-agreement-trump-expresses-hope-for-comprehensive-deal-with-xi/articleshow/124821940.cms,TOI,2025-10-26 09:18:30
Nitin Naik,"Rohit Sharma 3.0 takes guard: Under Shubman Gill, Gautam Gambhir, opener reprises role of being a calculated accumulator of runs","Shubman Gill, Gautam Gambhir, A Calculated Accumulator, Rohit, Sharma, Guard, Shubman, Gill, Gautam, Gambhir",General,https://timesofindia.indiatimes.com/sports/cricket/india-vs-australia/rohit-sharma-3-0-takes-guard-under-shubman-gill-gautam-gambhir-opener-reprises-role-of-being-a-calculated-accumulator-of-runs/articleshow/124822040.cms,TOI,2025-10-26 09:18:32
TOI World Desk,Justin Trudeau dating Katy Perry: Where is his ex-wife Sophie?,"Justin, Katy Perry, His Ex-Wife Sophie, Trudeau, Katy, Perry, Sophie",General,https://timesofindia.indiatimes.com/world/rest-of-world/justin-trudeau-dating-katy-perry-where-is-his-ex-wife-sophie/articleshow/124821950.cms,TOI,2025-10-26 09:18:32
